  0. Quad {238.4063450100582, -450.3845643082225}, {675.046886450069, 661.0757822262851}
                       {534.0195490100244, 443.1933318059452}, {535.2518404518166, 457.80788033739555}
                       {543.8051377000339, 442.9187498747589}, {546.8813993505394, 461.7986229669814}
                       {537.2601107196218, 482.6632341404493}, {539.5682667086046, 499.8382502526042}
                       {541.4197252651159, 449.9791517716485}, {546.986998180805, 463.9178310737634}
                       {537.8116864539393, 487.3378429985494}, {541.8129472800305, 502.7894650336997}
                       {536.2719387857876, 390.9329197479569}, {539.04570083675, 399.41371107317366}
                       {538.288439890498, 429.3523002383353}, {542.4037717486592, 440.64521993693586}
                       {535.5433398647185, 500.56793563087996}, {541.6873576889758, 510.13348105097}
                       {550.048696406623, 444.8242466092742}, {553.4986758614803, 461.5731366313413}
                       {534.1556267682729, 388.75862037313385}, {540.3412439773656, 392.5004828984286}
                       {533.859513164352, 450.6800585976036}, {534.6933614774935, 459.52993692277323}
                       {541.3809595881243, 441.1970741983475}, {547.308956850348, 452.90788059564716}
                       {538.5494908529623, 467.78823665342827}, {541.1378828908103, 480.6665594941188}
                       {515.3272462226668, 444.8016436071552}, {516.2028223717383, 456.87492970432265}
                       {512.3709991638402, 445.81970809869136}, {514.3947939316411, 454.9564889453982}
                       {538.2174346103551, 502.8950098210434}, {543.1552283543547, 513.6745340526975}
                       {559.6098627041436, 452.3315444044497}, {563.2844363158199, 461.0188942715697}
                       {529.5293745558968, 448.31024799408067}, {534.1001428338436, 462.4874436977507}
                       {540.9153745713688, 445.6502548355676}, {541.7524739227159, 458.09114243884073}
                       {564.6606066085855, 449.14878345074436}, {564.970396464222, 459.2719171500228}
                       {512.3671736616545, 451.51917487863795}, {514.8609515099466, 452.84196207423804}
                       {553.8320343713465, 451.5274909353002}, {554.9494088796323, 453.3994003069896}
                       {532.7634580951812, 478.7852364492919}, {538.6452645124456, 483.9359796318105}
                       {561.9187979761468, 446.60225429590196}, {565.7259335352226, 464.7951730459888}
                       {535.6793343132266, 434.45324864040475}, {539.7147027428216, 448.92357970841874}
                          4. Quad {511.306683410065, 383.2106955926582}, {538.5967172500657, 452.6769672510649}
                             {531.6491468187688, 412.477110267491}, {535.1515424333923, 423.25127216272506}
                             {519.0711292737257, 416.0392872498468}, {521.2011769840396, 419.48763375594285}
                             {520.4237307179022, 398.4684383410242}, {525.8516628279361, 410.54081454201855}
                             {521.5130959358967, 436.7448528754494}, {525.527864543986, 450.15866623647423}
                             {526.3124594556141, 417.1554824242106}, {528.3614750525992, 420.44727363049924}
                             {515.335961748353, 406.9506433676715}, {519.6028741278284, 423.6507076526576}
                             {526.5099486558005, 417.3744451415112}, {532.6335138813007, 432.9769980156318}
                             {523.713313826838, 419.2388819448759}, {528.8826649520744, 421.56903889822206}
                             {523.8500678116822, 403.1178318446192}, {528.3378164255666, 408.71772564741946}
                             {524.361205427768, 401.08769498535094}, {528.5569471732607, 407.481774461951}
                             {532.3674210365783, 417.37862946872957}, {538.1405147441784, 431.70799561453055}
                             {524.3908508749922, 426.5707216872839}, {530.1480890059447, 442.5352470819787}
                             {514.8968537147655, 408.6883074793182}, {520.8565223322621, 425.1680935045223}
                             {522.7708861007278, 413.85708374331057}, {527.8078864148705, 419.8121783793057}
                             {522.5406909102511, 420.67243782656215}, {525.9241077504953, 436.11444906101565}
                             {514.0563407468907, 412.36089374251173}, {518.326923636997, 419.6527734515272}
